State,Medical,Recreational,Month,Day,Year
Alaska,Yes ,Yes,,,
California,Yes ,Yes,,,
Colorado,Yes ,Yes,,,
Maine,Yes ,Yes,,,
Massachusettes,Yes ,yes,,,
Michigan,Yes ,Yes,,,
Nevada,Yes ,Yes,,,
Oregon,Yes ,Yes,,,
Vermont,Yes ,Yes,,,
Washington,Yes ,Yes,,,
Alaska,Yes ,No,,,
Arizona,Yes ,No,,,
Arkansas,Yes ,No,,,
California,Yes ,No,November,8,2016
Colorado,Yes ,No,November,6,2012
Connecticut,Yes ,No,,,
Delaware,Yes ,No,,,
Florida,Yes ,No,January ,3,2017
Hawaii,Yes ,No,,,
Idaho,Yes ,No,,,
Illinois,Yes ,No,August,1,2013
Louisiana,Yes ,No,,,
Maine,Yes ,No,,,
Maryland,Yes ,No,,,
Massachusetts,Yes ,No,,,
Michigan,Yes ,No,,,
Minnesota,Yes ,No,,,
Missouri,Yes ,No,,,
Montana,Yes ,No,,,
Nevada,Yes ,No,,,
New Hampshire,Yes ,No,,,
New Jersey,Yes ,No,,,
New Mexico,Yes ,No,,,
New York,Yes ,No,,,
North Dakota,Yes ,No,,,
Ohio,Yes ,No,,,
Oregon,Yes ,No,,,
Pennsylvania,Yes ,No,,,
Rhode Island,Yes ,No,,,
Utah,Yes ,No,,,
Vermont,Yes ,No,,,
Washington,Yes ,No,November,6,2012
West Virginia,Yes ,No,,,
